date,size,
2011/1/10 18:46:39,2.157147667,
2011/1/10 18:47:09,2.157147667,
2011/1/10 18:47:39,2.157147667,
2011/1/10 18:48:09,2.157147667,
2011/1/10 18:48:39,2.157147667,
2011/1/10 18:49:09,2.157147667,
2011/1/10 18:49:39,2.157147667,
2011/1/10 18:50:09,2.157147667,
2011/1/10 18:50:39,2.157147667,
2011/1/10 18:51:09,2.157147667,
2011/1/10 18:51:39,2.157147667,
2011/1/10 18:52:09,2.157147667,
2011/1/10 18:52:39,2.157147667,
2011/1/10 18:53:09,2.157147667,
2011/1/10 18:53:39,2.157147667,
2011/1/10 18:54:09,2.157147667,
2011/1/10 18:54:39,2.157147667,
2011/1/10 18:55:09,2.157147667,
2011/1/10 18:55:39,2.157147667,
2011/1/10 18:56:09,2.157147667,
2011/1/10 18:56:39,2.157147667,
2011/1/10 18:57:09,2.157147667,
2011/1/10 18:57:39,2.157147667,
2011/1/10 18:58:09,2.157147667,
2011/1/10 18:58:39,2.157147667,
2011/1/10 18:59:09,2.157147667,
2011/1/10 18:59:39,2.157147667,
2011/1/10 19:00:09,2.157147667,
2011/1/10 19:00:39,2.157147667,
2011/1/10 19:01:09,2.157147667,
2011/1/10 19:01:30,2.157147667,
2011/1/10 19:02:30,2.157147667,
2011/1/10 19:02:31,2.157147667,
2011/1/10 19:02:36,2.157148528,
2011/1/10 19:03:06,2.157148528,
2011/1/10 19:03:36,2.157148528,
2011/1/10 19:04:06,2.157148528,
2011/1/10 19:04:36,2.157148528,
2011/1/10 19:05:06,2.161735247,
2011/1/10 19:05:36,2.166321974,
2011/1/10 19:06:06,2.170908686,
2011/1/10 19:06:36,2.175495401,
2011/1/10 19:07:06,2.180082168,
2011/1/10 19:07:36,2.184668906,
2011/1/10 19:08:06,2.189255664,
2011/1/10 19:08:36,2.193842336,
2011/1/10 19:09:06,2.198429087,
2011/1/10 19:09:36,2.203015772,
2011/1/10 19:10:06,2.207602466,
2011/1/10 19:10:36,2.212189169,
2011/1/10 19:11:06,2.216775891,
2011/1/10 19:11:36,2.221362611,
2011/1/10 19:12:06,2.22594938,
2011/1/10 19:12:36,2.23053609,
2011/1/10 19:13:06,2.235122787,
2011/1/10 19:13:36,2.239709456,
2011/1/10 19:14:06,2.244296112,
2011/1/10 19:14:36,2.248882793,
2011/1/10 19:15:06,2.253469473,
2011/1/10 19:15:36,2.258056168,
2011/1/10 19:16:06,2.262642913,
2011/1/10 19:16:36,2.267229661,
2011/1/10 19:17:06,2.271816378,
2011/1/10 19:17:36,2.276403135,
2011/1/10 19:18:06,2.280989889,
2011/1/10 19:18:36,2.285576565,
2011/1/10 19:19:06,2.290163331,
2011/1/10 19:19:36,2.294750052,
2011/1/10 19:20:06,2.299334821,
2011/1/10 19:20:36,2.303921138,
2011/1/10 19:21:06,2.30850783,
2011/1/10 19:21:36,2.313094575,
2011/1/10 19:22:06,2.317681349,
2011/1/10 19:22:36,2.322268065,
2011/1/10 19:23:07,2.326854771,
2011/1/10 19:23:37,2.33144147,
2011/1/10 19:24:07,2.336028188,
2011/1/10 19:24:37,2.340614877,
2011/1/10 19:25:07,2.34520156,
2011/1/10 19:25:37,2.349788367,
2011/1/10 19:26:07,2.354375113,
2011/1/10 19:26:37,2.35896185,
2011/1/10 19:27:07,2.363548601,
2011/1/10 19:27:37,2.368135318,
2011/1/10 19:28:07,2.372721982,
2011/1/10 19:28:37,2.377308682,
2011/1/10 19:29:07,2.381895444,
2011/1/10 19:29:37,2.386482194,
2011/1/10 19:30:07,2.391068902,
2011/1/10 19:30:37,2.395655693,
2011/1/10 19:31:07,2.400242404,
2011/1/10 19:31:37,2.404829213,
2011/1/10 19:32:07,2.409415977,
2011/1/10 19:32:37,2.414000765,
2011/1/10 19:33:07,2.418587215,
2011/1/10 19:33:37,2.423173827,
2011/1/10 19:34:07,2.427759728,
2011/1/10 19:34:37,2.432345539,
2011/1/10 19:35:07,2.436931238,
2011/1/10 19:35:37,2.44151714,
2011/1/10 19:36:07,2.446103783,
2011/1/10 19:36:37,2.450690481,
2011/1/10 19:37:07,2.455277155,
2011/1/10 19:37:37,2.459863745,
2011/1/10 19:38:07,2.464450428,
2011/1/10 19:38:37,2.469037064,
2011/1/10 19:39:07,2.473623638,
2011/1/10 19:39:37,2.478210305,
2011/1/10 19:40:07,2.482796932,
2011/1/10 19:40:37,2.487383605,
2011/1/10 19:41:07,2.4919702,
2011/1/10 19:41:37,2.496556843,
2011/1/10 19:42:07,2.501143509,
2011/1/10 19:42:37,2.505730043,
2011/1/10 19:43:07,2.510316684,
2011/1/10 19:43:37,2.514903274,
2011/1/10 19:44:07,2.519489844,
2011/1/10 19:44:37,2.524076373,
2011/1/10 19:45:07,2.528662952,
2011/1/10 19:45:37,2.533249633,
2011/1/10 19:46:07,2.537836289,
2011/1/10 19:46:37,2.542422915,
2011/1/10 19:47:07,2.54700961,
2011/1/10 19:47:37,2.551596235,
2011/1/10 19:48:07,2.556182864,
2011/1/10 19:48:37,2.560769531,
2011/1/10 19:49:07,2.565356183,
2011/1/10 19:49:37,2.569942877,
2011/1/10 19:50:07,2.574529594,
2011/1/10 19:50:37,2.579116257,
2011/1/10 19:51:07,2.583702949,
2011/1/10 19:51:37,2.588289603,
2011/1/10 19:52:07,2.592876294,
2011/1/10 19:52:37,2.597463235,
2011/1/10 19:53:07,2.602049527,
2011/1/10 19:53:37,2.606636112,
2011/1/10 19:54:07,2.61122267,
2011/1/10 19:54:37,2.615809835,
2011/1/10 19:55:07,2.620397208,
2011/1/10 19:55:38,2.624983939,
2011/1/10 19:56:08,2.629570472,
2011/1/10 19:56:38,2.634157083,
2011/1/10 19:57:08,2.638743588,
2011/1/10 19:57:38,2.643330157,
2011/1/10 19:58:08,2.647916798,
2011/1/10 19:58:38,2.652503367,
2011/1/10 19:59:08,2.657089975,
2011/1/10 19:59:38,2.661676547,
2011/1/10 20:00:08,2.666263098,
2011/1/10 20:00:38,2.670849674,
2011/1/10 20:01:08,2.675436282,
2011/1/10 20:01:38,2.680022869,
2011/1/10 20:02:08,2.684609451,
2011/1/10 20:02:38,2.689196105,
2011/1/10 20:03:08,2.693782723,
2011/1/10 20:03:38,2.698369361,
2011/1/10 20:04:08,2.702955999,
2011/1/10 20:04:38,2.707543,
2011/1/10 20:05:08,2.712129269,
2011/1/10 20:05:38,2.716715838,
2011/1/10 20:06:08,2.721302407,
2011/1/10 20:06:38,2.725888972,
2011/1/10 20:07:08,2.730475475,
2011/1/10 20:07:38,2.735061945,
2011/1/10 20:08:08,2.739648533,
2011/1/10 20:08:38,2.74423506,
2011/1/10 20:09:08,2.748821571,
2011/1/10 20:09:38,2.753408015,
2011/1/10 20:10:08,2.757994485,
2011/1/10 20:10:38,2.762581008,
2011/1/10 20:11:08,2.76716753,
2011/1/10 20:11:38,2.771753963,
2011/1/10 20:12:08,2.776340498,
2011/1/10 20:12:38,2.780927022,
2011/1/10 20:13:03,2.784668374,
2011/1/10 20:13:33,2.784668374,
2011/1/10 20:14:03,2.784668374,
2011/1/10 20:14:33,2.784668374,
2011/1/10 20:15:03,2.784668374,
2011/1/10 20:15:03,2.784668375,
2011/1/10 20:15:03,2.784840345,
2011/1/10 20:15:05,2.785312909,
2011/1/10 20:15:08,2.785998009,
2011/1/10 20:15:12,2.786894979,
2011/1/10 20:15:17,2.788005356,
2011/1/10 20:15:23,2.789353948,
2011/1/10 20:15:32,2.791025397,
2011/1/10 20:15:44,2.793128107,
2011/1/10 20:16:01,2.795978983,
2011/1/10 20:16:30,2.800372832,
2011/1/10 20:17:26,2.808050392,
2011/1/10 20:19:03,2.820120196,
2011/1/10 20:21:13,2.834406189,
2011/1/10 20:23:50,2.849500927,
2011/1/10 20:27:00,2.865146901,
2011/1/10 20:30:58,2.881426805,
2011/1/10 20:36:04,2.898049028,
2011/1/10 20:43:12,2.915345792,
2011/1/10 20:55:23,2.934512088,
2011/1/10 21:04:57,2.944150409,
2011/1/10 21:05:27,2.944150409,
2011/1/10 21:05:57,2.944150409,
2011/1/10 21:05:57,2.944150531,
2011/1/10 21:06:02,2.944151339,
2011/1/10 21:06:32,2.944151339,
2011/1/10 21:07:02,2.944151339,
2011/1/10 21:07:32,2.944151339,
2011/1/10 21:08:02,2.944151339,
2011/1/10 21:08:32,2.944151339,
2011/1/10 21:09:02,2.944151339,
2011/1/10 21:09:32,2.944151339,
2011/1/10 21:10:02,2.944151339,
2011/1/10 21:10:32,2.944151339,
2011/1/10 21:11:02,2.944151339,
2011/1/10 21:11:32,2.944151339,
2011/1/10 21:12:02,2.944151339,
2011/1/10 21:12:32,2.944151339,
2011/1/10 21:13:02,2.944151339,
2011/1/10 21:13:32,2.944151339,
2011/1/10 21:14:03,2.944151339,
2011/1/10 21:14:33,2.944151339,
2011/1/10 21:15:03,2.944151339,
2011/1/10 21:15:33,2.944151339,
2011/1/10 21:16:03,2.944151339,
2011/1/10 21:16:33,2.944151339,
2011/1/10 21:17:03,2.944151339,
2011/1/10 21:17:33,2.944151339,
2011/1/10 21:18:03,2.944151339,
2011/1/10 21:18:33,2.944151339,
2011/1/10 21:19:03,2.944151339,
2011/1/10 21:19:33,2.944151339,
2011/1/10 21:20:03,2.944151339,
2011/1/10 21:20:33,2.944151339,
2011/1/10 21:21:03,2.944151339,
2011/1/10 21:21:33,2.944151339,
2011/1/10 21:22:03,2.944151339,
2011/1/10 21:22:33,2.944151339,
2011/1/10 21:23:03,2.944151339,
2011/1/10 21:23:33,2.944151339,
2011/1/10 21:24:03,2.944151339,
2011/1/10 21:24:33,2.944151339,
2011/1/10 21:25:03,2.944151339,
2011/1/10 21:25:33,2.944151339,
2011/1/10 21:26:03,2.944151339,
2011/1/10 21:26:33,2.944151339,
2011/1/10 21:27:03,2.944151339,
2011/1/10 21:27:33,2.944151339,
2011/1/10 21:28:03,2.944151339,
2011/1/10 21:28:33,2.944151339,
2011/1/10 21:29:03,2.944151339,
2011/1/10 21:29:33,2.944151339,
2011/1/10 21:30:03,2.944151339,
2011/1/10 21:30:33,2.944151339,
2011/1/10 21:31:03,2.944151339,
2011/1/10 21:31:33,2.944151339,
2011/1/10 21:32:03,2.944151339,
2011/1/10 21:32:33,2.944151339,
2011/1/10 21:33:03,2.944151339,
2011/1/10 21:33:33,2.944151339,
2011/1/10 21:34:03,2.944151339,
2011/1/10 21:34:33,2.944151339,
2011/1/10 21:35:03,2.944151339,
2011/1/10 21:35:33,2.944151339,
2011/1/10 21:36:03,2.944151339,
2011/1/10 21:36:33,2.944151339,
2011/1/10 21:37:03,2.944151339,
2011/1/10 21:37:33,2.944151339,
2011/1/10 21:38:03,2.944151339,
2011/1/10 21:38:33,2.944151339,
2011/1/10 21:39:03,2.944151339,
2011/1/10 21:39:33,2.944151339,
2011/1/10 21:40:03,2.944151339,
2011/1/10 21:40:33,2.944151339,
2011/1/10 21:41:03,2.944151339,
2011/1/10 21:41:33,2.944151339,
2011/1/10 21:42:03,2.944151339,
2011/1/10 21:42:33,2.944151339,
2011/1/10 21:43:03,2.944151339,
2011/1/10 21:43:33,2.944151339,
2011/1/10 21:44:03,2.944151339,
2011/1/10 21:44:33,2.944151339,
2011/1/10 21:45:03,2.944151339,
2011/1/10 21:45:33,2.944151339,
2011/1/10 21:46:04,2.944151339,
2011/1/10 21:46:34,2.944151339,
2011/1/10 21:47:04,2.944151339,
2011/1/10 21:47:29,2.944151339,
2011/1/10 21:48:29,2.944151339,
2011/1/10 21:48:29,2.944151339,
2011/1/10 21:48:34,2.944152182,
2011/1/10 21:49:04,2.944152182,
2011/1/10 21:49:34,2.944152182,
2011/1/10 21:50:04,2.944152182,
2011/1/10 21:50:34,2.944152182,
2011/1/10 21:51:04,2.948738872,
2011/1/10 21:51:34,2.953325625,
2011/1/10 21:52:04,2.95791231,
2011/1/10 21:52:34,2.962498989,
2011/1/10 21:53:04,2.967085661,
2011/1/10 21:53:34,2.971672312,
2011/1/10 21:54:04,2.976258929,
2011/1/10 21:54:34,2.980845553,
2011/1/10 21:55:04,2.985431753,
2011/1/10 21:55:34,2.990017588,
2011/1/10 21:56:04,2.994603598,
2011/1/10 21:56:34,2.999189414,
2011/1/10 21:57:04,3.003775241,
2011/1/10 21:57:34,3.008361138,
2011/1/10 21:58:04,3.012947288,
2011/1/10 21:58:34,3.017534054,
2011/1/10 21:59:04,3.022120795,
2011/1/10 21:59:34,3.026707532,
2011/1/10 22:00:04,3.031294286,
2011/1/10 22:00:34,3.035881392,
2011/1/10 22:01:04,3.040467719,
2011/1/10 22:01:34,3.04505448,
2011/1/10 22:02:04,3.049641226,
2011/1/10 22:02:34,3.054228028,
2011/1/10 22:03:04,3.058814787,
2011/1/10 22:03:35,3.063401566,
2011/1/10 22:04:05,3.067988319,
2011/1/10 22:04:35,3.07257514,
2011/1/10 22:05:05,3.077161884,
2011/1/10 22:05:35,3.081748562,
2011/1/10 22:06:05,3.086335373,
2011/1/10 22:06:35,3.090922135,
2011/1/10 22:07:05,3.095508901,
2011/1/10 22:07:35,3.100095636,
2011/1/10 22:08:05,3.104682453,
2011/1/10 22:08:35,3.109269251,
2011/1/10 22:09:05,3.11385602,
2011/1/10 22:09:35,3.11844276,
2011/1/10 22:10:05,3.123029543,
2011/1/10 22:10:35,3.127616388,
2011/1/10 22:11:05,3.132203175,
2011/1/10 22:11:35,3.136789941,
2011/1/10 22:12:05,3.141376717,
2011/1/10 22:12:35,3.145963862,
2011/1/10 22:13:05,3.150550327,
2011/1/10 22:13:35,3.155137084,
2011/1/10 22:14:05,3.159723885,
2011/1/10 22:14:35,3.164310696,
2011/1/10 22:15:05,3.168897433,
2011/1/10 22:15:35,3.17348425,
2011/1/10 22:16:05,3.178071023,
2011/1/10 22:16:35,3.182657906,
2011/1/10 22:17:05,3.187244765,
2011/1/10 22:17:35,3.191831643,
2011/1/10 22:18:05,3.196418507,
2011/1/10 22:18:35,3.201005277,
2011/1/10 22:19:05,3.205591988,
2011/1/10 22:19:35,3.210178741,
2011/1/10 22:20:05,3.214765587,
2011/1/10 22:20:35,3.219352334,
2011/1/10 22:21:05,3.223939067,
2011/1/10 22:21:35,3.228525873,
2011/1/10 22:22:05,3.233112677,
2011/1/10 22:22:35,3.237699418,
2011/1/10 22:23:05,3.242286138,
2011/1/10 22:23:35,3.246872864,
2011/1/10 22:24:05,3.251459665,
2011/1/10 22:24:35,3.256046393,
2011/1/10 22:25:05,3.26063313,
2011/1/10 22:25:35,3.265219879,
2011/1/10 22:26:05,3.269806634,
2011/1/10 22:26:35,3.274393447,
2011/1/10 22:27:05,3.278980212,
2011/1/10 22:27:35,3.283566974,
2011/1/10 22:28:05,3.288153653,
2011/1/10 22:28:35,3.292740446,
2011/1/10 22:29:05,3.297327131,
2011/1/10 22:29:35,3.301913911,
2011/1/10 22:30:05,3.306500552,
2011/1/10 22:30:35,3.311087231,
2011/1/10 22:31:05,3.315673846,
2011/1/10 22:31:35,3.32026052,
2011/1/10 22:32:05,3.324847276,
2011/1/10 22:32:35,3.329434422,
2011/1/10 22:33:05,3.33402085,
2011/1/10 22:33:35,3.338607634,
2011/1/10 22:34:05,3.343194439,
2011/1/10 22:34:35,3.34778122,
2011/1/10 22:35:05,3.352368085,
2011/1/10 22:35:36,3.356954909,
2011/1/10 22:36:06,3.361541646,
2011/1/10 22:36:36,3.366128398,
2011/1/10 22:37:06,3.370715128,
2011/1/10 22:37:36,3.375301906,
2011/1/10 22:38:06,3.379888725,
2011/1/10 22:38:36,3.384475526,
2011/1/10 22:39:06,3.389062308,
2011/1/10 22:39:36,3.393649085,
2011/1/10 22:40:06,3.398235848,
2011/1/10 22:40:36,3.402822585,
2011/1/10 22:41:06,3.407409362,
2011/1/10 22:41:36,3.411996091,
2011/1/10 22:42:06,3.416582834,
2011/1/10 22:42:36,3.421169609,
2011/1/10 22:43:06,3.425756415,
2011/1/10 22:43:36,3.430343183,
2011/1/10 22:44:06,3.434929922,
2011/1/10 22:44:36,3.439517102,
2011/1/10 22:45:06,3.44410354,
2011/1/10 22:45:36,3.44869031,
2011/1/10 22:46:06,3.4532771,
2011/1/10 22:46:36,3.457863885,
2011/1/10 22:47:06,3.462450679,
2011/1/10 22:47:36,3.467037509,
2011/1/10 22:48:06,3.471624295,
2011/1/10 22:48:36,3.476211119,
2011/1/10 22:49:06,3.480797972,
2011/1/10 22:49:36,3.485384709,
2011/1/10 22:50:06,3.489971467,
2011/1/10 22:50:36,3.494558194,
2011/1/10 22:51:06,3.499144935,
2011/1/10 22:51:36,3.503731799,
2011/1/10 22:52:06,3.508318605,
2011/1/10 22:52:36,3.512905341,
2011/1/10 22:53:06,3.517491909,
2011/1/10 22:53:36,3.522077817,
2011/1/10 22:54:06,3.526663773,
2011/1/10 22:54:36,3.531249682,
2011/1/10 22:55:06,3.535835963,
2011/1/10 22:55:36,3.540423389,
2011/1/10 22:56:06,3.54501082,
2011/1/10 22:56:36,3.54959825,
2011/1/10 22:56:37,3.549727199,
2011/1/10 22:57:07,3.549727199,
2011/1/10 22:57:37,3.549727199,
2011/1/10 22:58:07,3.549727199,
2011/1/10 22:58:37,3.549727199,
2011/1/10 22:58:37,3.549727199,
2011/1/10 22:58:38,3.549944793,
2011/1/10 22:58:40,3.550444598,
2011/1/10 22:58:43,3.551164131,
2011/1/10 22:58:47,3.55210073,
2011/1/10 22:58:52,3.553247515,
2011/1/10 22:58:59,3.55464108,
2011/1/10 22:59:08,3.556365467,
2011/1/10 22:59:21,3.558564941,
2011/1/10 22:59:39,3.561619121,
2011/1/10 23:00:12,3.566458348,
2011/1/10 23:01:14,3.574870659,
2011/1/10 23:02:57,3.587357051,
2011/1/10 23:05:10,3.601590166,
2011/1/10 23:07:50,3.616554194,
2011/1/10 23:11:04,3.631986495,
2011/1/10 23:15:06,3.647868444,
2011/1/10 23:20:17,3.663930504,
2011/1/10 23:27:46,3.680792289,
2011/1/10 23:41:22,3.699755794,
2011/1/10 23:46:45,3.704771354,
2011/1/10 23:47:15,3.704771354,
2011/1/10 23:47:45,3.704771354,
2011/1/10 23:47:45,3.704771354,
2011/1/10 23:47:50,3.704772261,
2011/1/10 23:48:20,3.704772261,
2011/1/10 23:48:50,3.704772261,
2011/1/10 23:49:20,3.704772261,
2011/1/10 23:49:50,3.704772261,
2011/1/10 23:50:20,3.704772261,
2011/1/10 23:50:50,3.704772261,
2011/1/10 23:51:20,3.704772261,
2011/1/10 23:51:50,3.704772261,
2011/1/10 23:52:20,3.704772261,
2011/1/10 23:52:50,3.704772261,
2011/1/10 23:53:20,3.704772261,
2011/1/10 23:53:50,3.704772261,
2011/1/10 23:54:20,3.704772261,
2011/1/10 23:54:50,3.704772261,
2011/1/10 23:55:20,3.704772261,
2011/1/10 23:55:50,3.704772261,
2011/1/10 23:56:20,3.704772261,
2011/1/10 23:56:50,3.704772261,
2011/1/10 23:57:20,3.704772261,
2011/1/10 23:57:50,3.704772261,
2011/1/10 23:58:20,3.704772261,
2011/1/10 23:58:50,3.704772261,
2011/1/10 23:59:20,3.704772261,
2011/1/10 23:59:50,3.704772261,
2011/1/11 0:00:20,3.704772261,
2011/1/11 0:00:50,3.704772261,
2011/1/11 0:01:20,3.704772261,
2011/1/11 0:01:50,3.704772261,
2011/1/11 0:02:20,3.704772261,
2011/1/11 0:02:50,3.704772261,
2011/1/11 0:03:20,3.704772261,
2011/1/11 0:03:50,3.704772261,
2011/1/11 0:04:20,3.704772261,
2011/1/11 0:04:50,3.704772261,
2011/1/11 0:05:20,3.704772261,
2011/1/11 0:05:50,3.704772261,
2011/1/11 0:06:20,3.704772261,
2011/1/11 0:06:50,3.704772261,
2011/1/11 0:07:20,3.704772261,
2011/1/11 0:07:50,3.704772261,
2011/1/11 0:08:20,3.704772261,
2011/1/11 0:08:50,3.704772261,
2011/1/11 0:09:20,3.704772261,
2011/1/11 0:09:50,3.704772261,
2011/1/11 0:10:20,3.704772261,
2011/1/11 0:10:50,3.704772261,
2011/1/11 0:11:20,3.704772261,
2011/1/11 0:11:50,3.704772261,
2011/1/11 0:12:20,3.704772261,
2011/1/11 0:12:50,3.704772261,
2011/1/11 0:13:20,3.704772261,
2011/1/11 0:13:50,3.704772261,
2011/1/11 0:14:20,3.704772261,
2011/1/11 0:14:50,3.704772261,
2011/1/11 0:15:20,3.704772261,
2011/1/11 0:15:50,3.704772261,
2011/1/11 0:16:20,3.704772261,
2011/1/11 0:16:50,3.704772261,
2011/1/11 0:17:21,3.704772261,
2011/1/11 0:17:51,3.704772261,
2011/1/11 0:18:21,3.704772261,
2011/1/11 0:18:51,3.704772261,
2011/1/11 0:19:21,3.704772261,
2011/1/11 0:19:51,3.704772261,
2011/1/11 0:20:21,3.704772261,
2011/1/11 0:20:51,3.704772261,
2011/1/11 0:21:21,3.704772261,
2011/1/11 0:21:51,3.704772261,
2011/1/11 0:22:21,3.704772261,
2011/1/11 0:22:51,3.704772261,
2011/1/11 0:23:21,3.704772261,
2011/1/11 0:23:51,3.704772261,
2011/1/11 0:24:21,3.704772261,
2011/1/11 0:24:51,3.704772261,
2011/1/11 0:25:21,3.704772261,
2011/1/11 0:25:51,3.704772261,
2011/1/11 0:26:21,3.704772261,
2011/1/11 0:26:51,3.704772261,
2011/1/11 0:27:21,3.704772261,
2011/1/11 0:27:51,3.704772261,
2011/1/11 0:28:21,3.704772261,
2011/1/11 0:28:51,3.704772261,
2011/1/11 0:29:05,3.704772261,
2011/1/11 0:30:06,3.704772261,
2011/1/11 0:30:06,3.704772261,
2011/1/11 0:30:11,3.704773055,
2011/1/11 0:30:41,3.704773055,
2011/1/11 0:31:11,3.704773055,
2011/1/11 0:31:41,3.704773055,
2011/1/11 0:32:11,3.704773055,
2011/1/11 0:32:41,3.709359556,
2011/1/11 0:33:11,3.713946011,
2011/1/11 0:33:41,3.718532441,
2011/1/11 0:34:11,3.723118809,
2011/1/11 0:34:41,3.727705274,
2011/1/11 0:35:11,3.732291706,
2011/1/11 0:35:41,3.736878042,
2011/1/11 0:36:11,3.741464452,
2011/1/11 0:36:41,3.746050833,
2011/1/11 0:37:11,3.750637255,
2011/1/11 0:37:41,3.755223655,
2011/1/11 0:38:11,3.759810117,
2011/1/11 0:38:41,3.764396506,
2011/1/11 0:39:11,3.768982924,
2011/1/11 0:39:41,3.773569328,
2011/1/11 0:40:11,3.778155687,
2011/1/11 0:40:41,3.782742119,
2011/1/11 0:41:11,3.787328552,
2011/1/11 0:41:41,3.791914994,
2011/1/11 0:42:11,3.796501373,
2011/1/11 0:42:41,3.801087841,
2011/1/11 0:43:11,3.805674284,
2011/1/11 0:43:41,3.81026107,
2011/1/11 0:44:11,3.814847172,
2011/1/11 0:44:41,3.81943366,
2011/1/11 0:45:11,3.82402024,
2011/1/11 0:45:41,3.828606794,
2011/1/11 0:46:11,3.833193322,
2011/1/11 0:46:42,3.837779798,
2011/1/11 0:47:12,3.84236635,
2011/1/11 0:47:42,3.846952853,
2011/1/11 0:48:12,3.85153938,
2011/1/11 0:48:42,3.856125979,
2011/1/11 0:49:12,3.86071253,
2011/1/11 0:49:42,3.86529912,
2011/1/11 0:50:12,3.86988568,
2011/1/11 0:50:42,3.874472238,
2011/1/11 0:51:12,3.879058838,
2011/1/11 0:51:42,3.883645424,
2011/1/11 0:52:12,3.888231997,
2011/1/11 0:52:42,3.892818532,
2011/1/11 0:53:12,3.897405171,
2011/1/11 0:53:42,3.901991784,
2011/1/11 0:54:12,3.906578356,
2011/1/11 0:54:42,3.911164985,
2011/1/11 0:55:12,3.915751537,
2011/1/11 0:55:42,3.92033839,
2011/1/11 0:56:12,3.924924667,
2011/1/11 0:56:42,3.929511261,
2011/1/11 0:57:12,3.934097781,
2011/1/11 0:57:42,3.938684382,
2011/1/11 0:58:12,3.943270979,
2011/1/11 0:58:42,3.947857593,
2011/1/11 0:59:12,3.952444164,
2011/1/11 0:59:42,3.95703062,
2011/1/11 1:00:12,3.961617163,
2011/1/11 1:00:42,3.966203638,
2011/1/11 1:01:12,3.970790156,
2011/1/11 1:01:42,3.975376633,
2011/1/11 1:02:12,3.9799631,
2011/1/11 1:02:42,3.984549604,
2011/1/11 1:03:12,3.989136187,
2011/1/11 1:03:42,3.993722764,
2011/1/11 1:04:12,3.998309295,
2011/1/11 1:04:42,4.002895905,
2011/1/11 1:05:12,4.007482546,
2011/1/11 1:05:42,4.01206899,
2011/1/11 1:06:12,4.016655534,
2011/1/11 1:06:42,4.021241976,
2011/1/11 1:07:12,4.025828494,
2011/1/11 1:07:42,4.030415013,
2011/1/11 1:08:12,4.03500152,
2011/1/11 1:08:42,4.039588022,
2011/1/11 1:09:12,4.044174426,
2011/1/11 1:09:42,4.048760913,
2011/1/11 1:10:12,4.053347385,
2011/1/11 1:10:42,4.057933815,
2011/1/11 1:11:12,4.062520309,
2011/1/11 1:11:42,4.067106826,
2011/1/11 1:12:12,4.071693295,
2011/1/11 1:12:42,4.076279817,
2011/1/11 1:13:12,4.080866274,
2011/1/11 1:13:42,4.085452767,
2011/1/11 1:14:12,4.090038912,
2011/1/11 1:14:42,4.094624491,
2011/1/11 1:15:12,4.099210353,
2011/1/11 1:15:42,4.103796393,
2011/1/11 1:16:12,4.108381697,
2011/1/11 1:16:42,4.112967502,
2011/1/11 1:17:12,4.117553313,
2011/1/11 1:17:42,4.122139893,
2011/1/11 1:18:12,4.126726461,
2011/1/11 1:18:43,4.131313033,
2011/1/11 1:19:13,4.135899579,
2011/1/11 1:19:43,4.140486155,
2011/1/11 1:20:13,4.145072737,
2011/1/11 1:20:43,4.14965933,
2011/1/11 1:21:13,4.154245921,
2011/1/11 1:21:43,4.158832519,
2011/1/11 1:22:13,4.163419143,
2011/1/11 1:22:43,4.168005695,
2011/1/11 1:23:13,4.172592358,
2011/1/11 1:23:43,4.17717892,
2011/1/11 1:24:13,4.181765491,
2011/1/11 1:24:43,4.18635208,
2011/1/11 1:25:13,4.190938642,
2011/1/11 1:25:43,4.195525297,
2011/1/11 1:26:13,4.200111916,
2011/1/11 1:26:43,4.204698569,
2011/1/11 1:27:13,4.209285158,
2011/1/11 1:27:43,4.213872131,
2011/1/11 1:28:13,4.218458309,
2011/1/11 1:28:43,4.223044899,
2011/1/11 1:29:13,4.227631506,
2011/1/11 1:29:43,4.23221812,
2011/1/11 1:30:13,4.236804837,
2011/1/11 1:30:43,4.241391437,
2011/1/11 1:31:13,4.245978046,
2011/1/11 1:31:43,4.250564607,
2011/1/11 1:32:13,4.25515112,
2011/1/11 1:32:43,4.259737662,
2011/1/11 1:33:13,4.264324218,
2011/1/11 1:33:43,4.268911412,
2011/1/11 1:34:13,4.273498721,
2011/1/11 1:34:43,4.278085964,
2011/1/11 1:35:13,4.282673355,
2011/1/11 1:35:43,4.28726073,
2011/1/11 1:36:13,4.291848167,
2011/1/11 1:36:43,4.296435027,
2011/1/11 1:37:13,4.301021785,
2011/1/11 1:37:41,4.305317154,
2011/1/11 1:38:11,4.305317154,
2011/1/11 1:38:41,4.305317154,
2011/1/11 1:39:11,4.305317154,
2011/1/11 1:39:41,4.305317154,
2011/1/11 1:39:42,4.305317155,
2011/1/11 1:39:42,4.305539242,
2011/1/11 1:39:44,4.306039747,
2011/1/11 1:39:47,4.306756521,
2011/1/11 1:39:51,4.307687528,
2011/1/11 1:39:56,4.308836392,
2011/1/11 1:40:03,4.310220066,
2011/1/11 1:40:12,4.311942583,
2011/1/11 1:40:25,4.314131566,
2011/1/11 1:40:43,4.317214132,
2011/1/11 1:41:16,4.322005914,
2011/1/11 1:42:18,4.330460996,
2011/1/11 1:44:01,4.34290041,
2011/1/11 1:46:14,4.357239777,
2011/1/11 1:48:52,4.372088578,
2011/1/11 1:52:05,4.387552195,
2011/1/11 1:56:03,4.403270093,
2011/1/11 2:01:13,4.419433134,
